Ireland, Life tables (period 1x1), Males	Last modified: 23 Jan 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2014          92      0.22649  0.20345  0.50   12202    2482   10960    39663   3.25
  2014          93      0.28108  0.24645  0.50    9719    2395    8522    28703   2.95
  2014          94      0.29185  0.25468  0.50    7324    1865    6391    20181   2.76
  2014          95      0.33860  0.28957  0.50    5459    1581    4668    13790   2.53
  2014          96      0.37093  0.31290  0.50    3878    1213    3271     9122   2.35
  2014          97      0.40447  0.33643  0.50    2665     896    2216     5850   2.20
  2014          98      0.43892  0.35993  0.50    1768     636    1450     3634   2.06
  2014          99      0.47397  0.38316  0.50    1132     434     915     2184   1.93
  2014         100      0.50928  0.40591  0.50     698     283     556     1269   1.82
  2014         101      0.54449  0.42798  0.50     415     177     326      713   1.72
  2014         102      0.57927  0.44917  0.50     237     107     184      387   1.63
  2014         103      0.61327  0.46935  0.50     131      61     100      203   1.55
  2014         104      0.64621  0.48841  0.50      69      34      52      103   1.48
  2014         105      0.67782  0.50625  0.50      35      18      26       51   1.42
  2014         106      0.70788  0.52283  0.50      18       9      13       24   1.37
  2014         107      0.73622  0.53813  0.50       8       4       6       11   1.32
  2014         108      0.76274  0.55216  0.50       4       2       3        5   1.29
  2014         109      0.78736  0.56495  0.50       2       1       1        2   1.25
  2014         110+     0.81006  1.00000  1.23       1       1       1        1   1.23
  2015           0      0.00421  0.00420  0.14  100000     420   99639  7905070  79.05
  2015           1      0.00027  0.00027  0.50   99580      27   99567  7805430  78.38
  2015           2      0.00012  0.00012  0.50   99553      12   99548  7705864  77.40
  2015           3      0.00022  0.00022  0.50   99542      22   99531  7606316  76.41
  2015           4      0.00011  0.00011  0.50   99520      11   99514  7506785  75.43
  2015           5      0.00019  0.00019  0.50   99508      19   99499  7407271  74.44
  2015           6      0.00005  0.00005  0.50   99490       5   99487  7307772  73.45
  2015           7      0.00006  0.00006  0.50   99484       5   99482  7208285  72.46
  2015           8      0.00011  0.00011  0.50   99479      11   99473  7108804  71.46
  2015           9      0.00003  0.00003  0.50   99467       3   99466  7009330  70.47
  2015          10      0.00006  0.00006  0.50   99465       6   99462  6909864  69.47
  2015          11      0.00009  0.00009  0.50   99459       9   99454  6810403  68.47
  2015          12      0.00009  0.00009  0.50   99449       9   99445  6710949  67.48
  2015          13      0.00003  0.00003  0.50   99440       3   99439  6611504  66.49
  2015          14      0.00013  0.00013  0.50   99437      13   99431  6512066  65.49
  2015          15      0.00035  0.00035  0.50   99424      35   99407  6412635  64.50
  2015          16      0.00035  0.00035  0.50   99389      35   99372  6313228  63.52
  2015          17      0.00033  0.00033  0.50   99354      32   99338  6213856  62.54
  2015          18      0.00045  0.00045  0.50   99322      45   99299  6114518  61.56
  2015          19      0.00077  0.00077  0.50   99277      77   99238  6015219  60.59
  2015          20      0.00081  0.00081  0.50   99200      80   99160  5915981  59.64
  2015          21      0.00055  0.00055  0.50   99120      54   99093  5816821  58.68
  2015          22      0.00080  0.00080  0.50   99066      79   99026  5717728  57.72
  2015          23      0.00065  0.00065  0.50   98987      65   98954  5618702  56.76
  2015          24      0.00074  0.00074  0.50   98922      74   98885  5519748  55.80
  2015          25      0.00103  0.00103  0.50   98849     102   98798  5420862  54.84
  2015          26      0.00087  0.00087  0.50   98747      86   98704  5322064  53.90
  2015          27      0.00084  0.00084  0.50   98661      83   98619  5223361  52.94
  2015          28      0.00086  0.00086  0.50   98577      85   98535  5124742  51.99
  2015          29      0.00099  0.00099  0.50   98493      98   98444  5026207  51.03
  2015          30      0.00055  0.00055  0.50   98395      54   98368  4927763  50.08
  2015          31      0.00085  0.00085  0.50   98341      83   98299  4829395  49.11
  2015          32      0.00099  0.00099  0.50   98257      97   98209  4731096  48.15
  2015          33      0.00105  0.00105  0.50   98160     103   98108  4632888  47.20
  2015          34      0.00094  0.00094  0.50   98057      92   98011  4534779  46.25
  2015          35      0.00114  0.00114  0.50   97965     112   97909  4436768  45.29
  2015          36      0.00100  0.00100  0.50   97853      98   97804  4338859  44.34
  2015          37      0.00116  0.00116  0.50   97755     113   97699  4241055  43.38
  2015          38      0.00117  0.00117  0.50   97642     114   97585  4143356  42.43
  2015          39      0.00101  0.00100  0.50   97528      98   97479  4045771  41.48
  2015          40      0.00152  0.00152  0.50   97430     148   97356  3948293  40.52
  2015          41      0.00155  0.00155  0.50   97282     151   97206  3850937  39.59
  2015          42      0.00154  0.00154  0.50   97131     149   97056  3753731  38.65
  2015          43      0.00141  0.00141  0.50   96982     137   96913  3656675  37.70
  2015          44      0.00158  0.00158  0.50   96845     153   96768  3559761  36.76
  2015          45      0.00153  0.00153  0.50   96691     148   96617  3462993  35.81
  2015          46      0.00204  0.00204  0.50   96543     197   96445  3366376  34.87
  2015          47      0.00200  0.00200  0.50   96347     193   96250  3269931  33.94
  2015          48      0.00258  0.00257  0.50   96154     247   96030  3173681  33.01
  2015          49      0.00284  0.00283  0.50   95907     272   95771  3077650  32.09
  2015          50      0.00311  0.00310  0.50   95635     297   95487  2981879  31.18
  2015          51      0.00294  0.00294  0.50   95338     280   95198  2886393  30.28
  2015          52      0.00409  0.00408  0.50   95058     388   94864  2791194  29.36
  2015          53      0.00397  0.00396  0.50   94670     375   94483  2696330  28.48
  2015          54      0.00443  0.00442  0.50   94296     417   94087  2601847  27.59
  2015          55      0.00496  0.00495  0.50   93879     465   93646  2507760  26.71
  2015          56      0.00441  0.00440  0.50   93414     411   93208  2414114  25.84
  2015          57      0.00559  0.00558  0.50   93003     519   92743  2320906  24.96
  2015          58      0.00649  0.00647  0.50   92484     599   92185  2228162  24.09
  2015          59      0.00610  0.00608  0.50   91885     559   91606  2135978  23.25
  2015          60      0.00678  0.00675  0.50   91327     617   91018  2044372  22.39
  2015          61      0.00781  0.00778  0.50   90710     706   90357  1953354  21.53
  2015          62      0.00845  0.00841  0.50   90004     757   89625  1862997  20.70
  2015          63      0.00935  0.00930  0.50   89247     830   88832  1773371  19.87
  2015          64      0.01033  0.01028  0.50   88417     909   87962  1684539  19.05
  2015          65      0.01137  0.01131  0.50   87508     990   87013  1596577  18.24
  2015          66      0.01131  0.01124  0.50   86518     973   86032  1509564  17.45
  2015          67      0.01439  0.01429  0.50   85545    1222   84934  1423533  16.64
  2015          68      0.01683  0.01669  0.50   84323    1407   83619  1338599  15.87
  2015          69      0.01714  0.01700  0.50   82915    1409   82211  1254980  15.14
  2015          70      0.01925  0.01907  0.50   81506    1554   80729  1172769  14.39
  2015          71      0.02311  0.02284  0.50   79952    1826   79039  1092040  13.66
  2015          72      0.02524  0.02492  0.50   78126    1947   77152  1013001  12.97
  2015          73      0.02877  0.02836  0.50   76179    2160   75099   935849  12.28
  2015          74      0.02758  0.02721  0.50   74018    2014   73011   860750  11.63
  2015          75      0.03535  0.03474  0.50   72005    2501   70754   787739  10.94
  2015          76      0.03749  0.03680  0.50   69503    2558   68224   716985  10.32
  2015          77      0.04501  0.04402  0.50   66945    2947   65472   648760   9.69
  2015          78      0.04850  0.04735  0.50   63999    3030   62484   583288   9.11
  2015          79      0.04989  0.04867  0.50   60968    2968   59485   520805   8.54
  2015          80      0.05326  0.05188  0.50   58001    3009   56496   461320   7.95
  2015          81      0.07240  0.06987  0.50   54992    3842   53071   404824   7.36
  2015          82      0.07327  0.07068  0.50   51150    3615   49342   351753   6.88
  2015          83      0.08101  0.07786  0.50   47534    3701   45684   302411   6.36
  2015          84      0.09839  0.09377  0.50   43833    4110   41778   256727   5.86
  2015          85      0.11206  0.10612  0.50   39723    4215   37615   214949   5.41
  2015          86      0.12234  0.11529  0.50   35508    4094   33461   177334   4.99
  2015          87      0.13903  0.12999  0.50   31414    4084   29372   143873   4.58
  2015          88      0.17491  0.16084  0.50   27330    4396   25132   114501   4.19
  2015          89      0.17547  0.16132  0.50   22934    3700   21085    89368   3.90
