Lithuania, Life tables (period 1x1), Males	Last modified: 18 Jul 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2021          51      0.01097  0.01091  0.50   87809     958   87330  2006966  22.86
  2021          52      0.01199  0.01192  0.50   86851    1035   86333  1919636  22.10
  2021          53      0.01260  0.01252  0.50   85816    1075   85279  1833302  21.36
  2021          54      0.01333  0.01325  0.50   84741    1122   84180  1748024  20.63
  2021          55      0.01428  0.01418  0.50   83619    1186   83026  1663844  19.90
  2021          56      0.01661  0.01647  0.50   82433    1358   81754  1580818  19.18
  2021          57      0.01750  0.01735  0.50   81075    1407   80372  1499063  18.49
  2021          58      0.01816  0.01799  0.50   79669    1433   78952  1418691  17.81
  2021          59      0.01995  0.01976  0.50   78235    1546   77463  1339739  17.12
  2021          60      0.02126  0.02104  0.50   76690    1613   75883  1262277  16.46
  2021          61      0.02401  0.02372  0.50   75076    1781   74186  1186393  15.80
  2021          62      0.02529  0.02497  0.50   73295    1830   72380  1112208  15.17
  2021          63      0.02878  0.02837  0.50   71465    2028   70451  1039827  14.55
  2021          64      0.02900  0.02858  0.50   69437    1985   68445   969376  13.96
  2021          65      0.03597  0.03533  0.50   67453    2383   66261   900931  13.36
  2021          66      0.03933  0.03857  0.50   65069    2510   63814   834670  12.83
  2021          67      0.03873  0.03799  0.50   62559    2377   61371   770856  12.32
  2021          68      0.04033  0.03953  0.50   60183    2379   58993   709485  11.79
  2021          69      0.04618  0.04514  0.50   57804    2609   56499   650492  11.25
  2021          70      0.04940  0.04821  0.50   55194    2661   53864   593993  10.76
  2021          71      0.05092  0.04966  0.50   52534    2609   51229   540129  10.28
  2021          72      0.05847  0.05681  0.50   49925    2836   48507   488900   9.79
  2021          73      0.05556  0.05406  0.50   47089    2546   45816   440393   9.35
  2021          74      0.06541  0.06334  0.50   44543    2821   43133   394576   8.86
  2021          75      0.06996  0.06759  0.50   41722    2820   40312   351444   8.42
  2021          76      0.07036  0.06797  0.50   38902    2644   37580   311132   8.00
  2021          77      0.07271  0.07016  0.50   36258    2544   34986   273552   7.54
  2021          78      0.08285  0.07955  0.50   33714    2682   32373   238566   7.08
  2021          79      0.09295  0.08882  0.50   31032    2756   29654   206193   6.64
  2021          80      0.10014  0.09537  0.50   28276    2697   26927   176539   6.24
  2021          81      0.10604  0.10070  0.50   25579    2576   24291   149612   5.85
  2021          82      0.12069  0.11382  0.50   23003    2618   21694   125320   5.45
  2021          83      0.12788  0.12020  0.50   20385    2450   19160   103626   5.08
  2021          84      0.14847  0.13821  0.50   17935    2479   16696    84466   4.71
  2021          85      0.17087  0.15742  0.50   15456    2433   14240    67770   4.38
  2021          86      0.17354  0.15968  0.50   13023    2080   11983    53531   4.11
  2021          87      0.21110  0.19095  0.50   10943    2090    9899    41548   3.80
  2021          88      0.21710  0.19584  0.50    8854    1734    7987    31649   3.57
  2021          89      0.24316  0.21680  0.50    7120    1544    6348    23662   3.32
  2021          90      0.26934  0.23738  0.50    5576    1324    4914    17314   3.10
  2021          91      0.28209  0.24722  0.50    4253    1051    3727    12399   2.92
  2021          92      0.32458  0.27926  0.50    3201     894    2754     8672   2.71
  2021          93      0.35016  0.29799  0.50    2307     688    1964     5918   2.56
  2021          94      0.34950  0.29751  0.50    1620     482    1379     3955   2.44
  2021          95      0.39617  0.33067  0.50    1138     376     950     2576   2.26
  2021          96      0.42531  0.35073  0.50     762     267     628     1626   2.14
  2021          97      0.45498  0.37066  0.50     494     183     403      998   2.02
  2021          98      0.48496  0.39032  0.50     311     121     250      595   1.91
  2021          99      0.51506  0.40958  0.50     190      78     151      345   1.82
  2021         100      0.54505  0.42832  0.50     112      48      88      194   1.73
  2021         101      0.57471  0.44643  0.50      64      29      50      106   1.65
  2021         102      0.60385  0.46381  0.50      35      16      27       56   1.58
  2021         103      0.63226  0.48040  0.50      19       9      14       29   1.52
  2021         104      0.65979  0.49612  0.50      10       5       7       14   1.46
  2021         105      0.68628  0.51095  0.50       5       3       4        7   1.41
  2021         106      0.71161  0.52486  0.50       2       1       2        3   1.37
  2021         107      0.73568  0.53784  0.50       1       1       1        2   1.33
  2021         108      0.75842  0.54990  0.50       1       0       0        1   1.30
  2021         109      0.77980  0.56105  0.50       0       0       0        0   1.27
  2021         110+     0.79978  1.00000  1.25       0       0       0        0   1.25
  2022           0      0.00318  0.00317  0.14  100000     317   99729  7137095  71.37
  2022           1      0.00024  0.00024  0.50   99683      24   99671  7037366  70.60
  2022           2      0.00008  0.00008  0.50   99659       8   99656  6937695  69.61
  2022           3      0.00007  0.00007  0.50   99652       7   99648  6838039  68.62
  2022           4      0.00007  0.00007  0.50   99645       7   99641  6738391  67.62
  2022           5      0.00013  0.00013  0.50   99638      13   99631  6638750  66.63
  2022           6      0.00025  0.00025  0.50   99625      25   99612  6539119  65.64
  2022           7      0.00007  0.00007  0.50   99599       7   99596  6439507  64.65
  2022           8      0.00007  0.00007  0.50   99593       7   99589  6339911  63.66
  2022           9      0.00000  0.00000  0.50   99586       0   99586  6240321  62.66
  2022          10      0.00007  0.00007  0.50   99586       7   99583  6140735  61.66
  2022          11      0.00007  0.00007  0.50   99579       6   99576  6041153  60.67
  2022          12      0.00000  0.00000  0.50   99573       0   99573  5941577  59.67
  2022          13      0.00000  0.00000  0.50   99573       0   99573  5842004  58.67
  2022          14      0.00035  0.00035  0.50   99573      35   99555  5742431  57.67
  2022          15      0.00022  0.00022  0.50   99538      22   99527  5642876  56.69
  2022          16      0.00037  0.00037  0.50   99516      37   99498  5543349  55.70
  2022          17      0.00045  0.00045  0.50   99479      44   99457  5443851  54.72
  2022          18      0.00044  0.00044  0.50   99435      44   99413  5344394  53.75
  2022          19      0.00085  0.00085  0.50   99391      84   99348  5244981  52.77
  2022          20      0.00062  0.00062  0.50   99306      61   99276  5145633  51.82
  2022          21      0.00110  0.00110  0.50   99245     109   99190  5046357  50.85
  2022          22      0.00070  0.00070  0.50   99136      69   99101  4947167  49.90
  2022          23      0.00107  0.00107  0.50   99067     106   99013  4848066  48.94
  2022          24      0.00140  0.00140  0.50   98960     138   98891  4749052  47.99
  2022          25      0.00072  0.00072  0.50   98822      71   98786  4650161  47.06
  2022          26      0.00096  0.00096  0.50   98751      95   98703  4551375  46.09
  2022          27      0.00075  0.00075  0.50   98655      74   98618  4452672  45.13
  2022          28      0.00167  0.00167  0.50   98581     165   98499  4354053  44.17
  2022          29      0.00105  0.00105  0.50   98417     104   98365  4255554  43.24
  2022          30      0.00181  0.00180  0.50   98313     177   98224  4157190  42.29
  2022          31      0.00195  0.00194  0.50   98135     191   98040  4058966  41.36
  2022          32      0.00215  0.00215  0.50   97945     211   97839  3960926  40.44
  2022          33      0.00223  0.00223  0.50   97734     218   97625  3863086  39.53
  2022          34      0.00219  0.00218  0.50   97517     213   97410  3765461  38.61
  2022          35      0.00221  0.00221  0.50   97304     215   97196  3668051  37.70
  2022          36      0.00255  0.00254  0.50   97089     247   96965  3570854  36.78
  2022          37      0.00250  0.00249  0.50   96842     242   96721  3473889  35.87
  2022          38      0.00322  0.00322  0.50   96600     311   96445  3377168  34.96
  2022          39      0.00342  0.00341  0.50   96290     329   96125  3280723  34.07
  2022          40      0.00375  0.00374  0.50   95961     359   95781  3184598  33.19
  2022          41      0.00392  0.00391  0.50   95602     374   95415  3088817  32.31
  2022          42      0.00391  0.00390  0.50   95228     372   95042  2993402  31.43
  2022          43      0.00468  0.00467  0.50   94856     443   94635  2898360  30.56
  2022          44      0.00449  0.00448  0.50   94413     423   94201  2803725  29.70
  2022          45      0.00545  0.00543  0.50   93990     510   93734  2709524  28.83
  2022          46      0.00633  0.00631  0.50   93479     590   93184  2615789  27.98
  2022          47      0.00781  0.00778  0.50   92889     722   92528  2522605  27.16
  2022          48      0.00775  0.00772  0.50   92167     712   91811  2430077  26.37
  2022          49      0.00756  0.00754  0.50   91455     689   91111  2338266  25.57
  2022          50      0.00794  0.00791  0.50   90766     718   90407  2247155  24.76
  2022          51      0.00910  0.00906  0.50   90048     815   89640  2156748  23.95
  2022          52      0.00931  0.00927  0.50   89232     827   88819  2067108  23.17
  2022          53      0.01089  0.01083  0.50   88405     958   87926  1978289  22.38
  2022          54      0.01186  0.01179  0.50   87448    1031   86932  1890363  21.62
  2022          55      0.01446  0.01435  0.50   86416    1241   85796  1803431  20.87
  2022          56      0.01470  0.01459  0.50   85176    1243   84554  1717635  20.17
  2022          57      0.01557  0.01545  0.50   83933    1297   83284  1633080  19.46
  2022          58      0.01702  0.01688  0.50   82636    1395   81938  1549796  18.75
  2022          59      0.01767  0.01751  0.50   81241    1423   80529  1467858  18.07
  2022          60      0.01901  0.01883  0.50   79818    1503   79066  1387329  17.38
  2022          61      0.01999  0.01979  0.50   78315    1550   77540  1308262  16.71
